date,area_type,area_name,daily_cases,cum_cases,new_deaths_28days,cum_deaths_28days,new_deaths_60days,cum_deaths_60days,new_first_episode,cum_first_episode,new_reinfections,cum_reinfections,new_virus_test,cum_virus_test,new_pcr_test,cum_pcr_test,new_lfd_test,cum_lfd_test,test_roll_pos_pct,test_roll_people,new_first_dose,cum_first_dose,new_second_dose,cum_second_dose,new_third_dose,cum_third_dose,new_admissions,cum_admissions,hospital_cases,ventilator_beds,trans_rate_min,trans_rate_max,trans_growth_min,trans_growth_max
2023-10-15,nation,England,1219.0,20978021.0,,,,,689.0,19355941.0,530.0,1622080.0,5471.0,544220514.0,5471.0,223050068.0,0.0,321170446.0,14.6,30019.0,,43786439.0,,41773077.0,740.0,33192033.0,521.0,1082673.0,4166.0,,,,,
2023-10-14,nation,England,1120.0,20976802.0,,,,,670.0,19355252.0,450.0,1621550.0,5587.0,544215043.0,5587.0,223044597.0,0.0,321170446.0,15.0,30421.0,,43786439.0,,41773077.0,3783.0,33191293.0,385.0,1082152.0,4282.0,,,,,
2023-10-13,nation,England,1467.0,20975682.0,,,,,892.0,19354582.0,575.0,1621100.0,7236.0,544209456.0,7236.0,223039010.0,0.0,321170446.0,15.3,30280.0,,43786439.0,,41773077.0,2355.0,33187510.0,422.0,1081767.0,4377.0,,,,,
2023-10-12,nation,England,1543.0,20974215.0,,,,,898.0,19353690.0,645.0,1620525.0,7384.0,544202220.0,7384.0,223031774.0,0.0,321170446.0,15.9,30452.0,,43786439.0,,41773077.0,2519.0,33185155.0,523.0,1081345.0,4484.0,,,,,
2023-10-11,nation,England,1894.0,20972672.0,,,,,1072.0,19352792.0,822.0,1619880.0,8038.0,544194836.0,8038.0,223024390.0,0.0,321170446.0,16.4,30353.0,,43786439.0,,41773077.0,2599.0,33182636.0,551.0,1080822.0,4509.0,,,,,
2023-10-10,nation,England,2027.0,20970778.0,,,,,1190.0,19351720.0,837.0,1619058.0,8769.0,544186798.0,8769.0,223016352.0,0.0,321170446.0,16.7,29571.0,,43786439.0,,41773077.0,2462.0,33180037.0,674.0,1080271.0,4543.0,,,,,
2023-10-09,nation,England,2234.0,20968751.0,,,,,1290.0,19350530.0,944.0,1618221.0,8150.0,544178029.0,8150.0,223007583.0,0.0,321170446.0,17.0,29171.0,,43786439.0,,41773077.0,1872.0,33177575.0,645.0,1079597.0,4539.0,,,,,
2023-10-08,nation,England,2068.0,20966517.0,,,,,1179.0,19349240.0,889.0,1617277.0,5707.0,544169879.0,5707.0,222999433.0,0.0,321170446.0,17.1,29227.0,,43786439.0,,41773077.0,674.0,33175703.0,657.0,1078952.0,4419.0,,,,,
2023-10-07,nation,England,1666.0,20964449.0,,,,,973.0,19348061.0,693.0,1616388.0,5401.0,544164172.0,5401.0,222993726.0,0.0,321170446.0,17.2,28877.0,,43786439.0,,41773077.0,3598.0,33175029.0,497.0,1078295.0,4343.0,,,,,
2023-10-06,nation,England,2116.0,20962783.0,,,,,1281.0,19347088.0,835.0,1615695.0,7309.0,544158771.0,7309.0,222988325.0,0.0,321170446.0,17.5,28509.0,,43786439.0,,41773077.0,1879.0,33171431.0,488.0,1077798.0,4312.0,,,,,
2023-10-05,nation,England,2254.0,20960667.0,,,,,1286.0,19345807.0,968.0,1614860.0,7215.0,544151462.0,7215.0,222981016.0,0.0,321170446.0,17.6,28145.0,,43786439.0,,41773077.0,2138.0,33169552.0,683.0,1077310.0,4184.0,,,,,
2023-10-04,nation,England,2447.0,20958413.0,,,,,1352.0,19344521.0,1095.0,1613892.0,6677.0,544144247.0,6677.0,222973801.0,0.0,321170446.0,17.5,28126.0,,43786439.0,,41773077.0,2083.0,33167414.0,625.0,1076627.0,4133.0,,,,,
2023-10-03,nation,England,2658.0,20955966.0,,,,,1424.0,19343169.0,1234.0,1612797.0,7339.0,544137570.0,7339.0,222967124.0,0.0,321170446.0,17.5,28307.0,,43786439.0,,41773077.0,1829.0,33165331.0,699.0,1076002.0,4123.0,,,,,
2023-10-02,nation,England,2645.0,20953308.0,,,,,1445.0,19341745.0,1200.0,1611563.0,7410.0,544130231.0,7410.0,222959785.0,0.0,321170446.0,17.6,28096.0,,43786439.0,,41773077.0,1638.0,33163502.0,683.0,1075303.0,3990.0,,,,,
2023-10-01,nation,England,2360.0,20950663.0,,,,,1223.0,19340300.0,1137.0,1610363.0,4966.0,544122821.0,4966.0,222952375.0,0.0,321170446.0,17.5,27827.0,,43786439.0,,41773077.0,554.0,33161864.0,665.0,1074620.0,3847.0,,,,,
2023-09-30,nation,England,1928.0,20948303.0,,,,,1029.0,19339077.0,899.0,1609226.0,5225.0,544117855.0,5225.0,222947409.0,0.0,321170446.0,17.4,27628.0,,43786439.0,,41773077.0,2638.0,33161310.0,469.0,1073955.0,3747.0,,,,,
2023-09-29,nation,England,2125.0,20946375.0,,,,,1260.0,19338048.0,865.0,1608327.0,6567.0,544112630.0,6567.0,222942184.0,0.0,321170446.0,17.3,27053.0,,43786439.0,,41773077.0,1504.0,33158672.0,483.0,1073486.0,3675.0,,,,,
2023-09-28,nation,England,2318.0,20944250.0,,,,,1284.0,19336788.0,1034.0,1607462.0,7187.0,544106063.0,7187.0,222935617.0,0.0,321170446.0,17.0,26481.0,,43786439.0,,41773077.0,1565.0,33157168.0,562.0,1073003.0,3580.0,,,,,
2023-09-27,nation,England,2667.0,20941932.0,,,,,1461.0,19335504.0,1206.0,1606428.0,7058.0,544098876.0,7058.0,222928430.0,0.0,321170446.0,16.8,25851.0,,43786439.0,,41773077.0,1486.0,33155603.0,619.0,1072441.0,3433.0,,,,,
2023-09-26,nation,England,2698.0,20939265.0,,,,,1441.0,19334043.0,1257.0,1605222.0,7182.0,544091818.0,7182.0,222921372.0,0.0,321170446.0,16.3,25474.0,,43786439.0,,41773077.0,1353.0,33154117.0,632.0,1071822.0,3331.0,,,,,
2023-09-25,nation,England,2561.0,20936567.0,,,,,1382.0,19332602.0,1179.0,1603965.0,7035.0,544084636.0,7035.0,222914190.0,0.0,321170446.0,15.7,25062.0,,43786439.0,,41773077.0,1236.0,33152764.0,606.0,1071190.0,3168.0,,,,,
2023-09-24,nation,England,2007.0,20934006.0,,,,,1035.0,19331220.0,972.0,1602786.0,4850.0,544077601.0,4850.0,222907155.0,0.0,321170446.0,15.2,24919.0,,43786439.0,,41773077.0,434.0,33151528.0,526.0,1070584.0,3142.0,,,,,
2023-09-23,nation,England,1555.0,20931999.0,,,,,857.0,19330185.0,698.0,1601814.0,4366.0,544072751.0,4366.0,222902305.0,0.0,321170446.0,15.1,24482.0,,43786439.0,,41773077.0,1923.0,33151094.0,402.0,1070058.0,3060.0,,,,,
2023-09-22,nation,England,1680.0,20930444.0,,,,,950.0,19329328.0,730.0,1601116.0,5609.0,544068385.0,5609.0,222897939.0,0.0,321170446.0,15.0,24233.0,,43786439.0,,41773077.0,1112.0,33149171.0,419.0,1069656.0,3051.0,,,,,
2023-09-21,nation,England,1825.0,20928764.0,,,,,992.0,19328378.0,833.0,1600386.0,5834.0,544062776.0,5834.0,222892330.0,0.0,321170446.0,14.8,23878.0,,43786439.0,,41773077.0,1178.0,33148059.0,436.0,1069237.0,3061.0,,,,,
2023-09-20,nation,England,1893.0,20926939.0,,,,,1030.0,19327386.0,863.0,1599553.0,6104.0,544056942.0,6104.0,222886496.0,0.0,321170446.0,14.5,23751.0,,43786439.0,,41773077.0,1055.0,33146881.0,471.0,1068801.0,3002.0,,,,,
2023-09-19,nation,England,1950.0,20925046.0,,,,,1045.0,19326356.0,905.0,1598690.0,6539.0,544050838.0,6539.0,222880392.0,0.0,321170446.0,14.7,23273.0,,43786439.0,,41773077.0,973.0,33145826.0,464.0,1068330.0,3053.0,,,,,
2023-09-18,nation,England,1929.0,20923096.0,,,,,1049.0,19325311.0,880.0,1597785.0,6334.0,544044299.0,6334.0,222873853.0,0.0,321170446.0,14.5,22905.0,,43786439.0,,41773077.0,663.0,33144853.0,460.0,1067866.0,3060.0,,,,,
2023-09-17,nation,England,1605.0,20921167.0,,,,,827.0,19324262.0,778.0,1596905.0,4185.0,544037965.0,4185.0,222867519.0,0.0,321170446.0,14.5,22850.0,,43786439.0,,41773077.0,174.0,33144190.0,442.0,1067406.0,3041.0,,,,,
2023-09-16,nation,England,1318.0,20919562.0,,,,,731.0,19323435.0,587.0,1596127.0,4041.0,544033780.0,4041.0,222863334.0,0.0,321170446.0,14.5,23091.0,,43786439.0,,41773077.0,706.0,33144016.0,368.0,1066964.0,2984.0,,,,,
2023-09-15,nation,England,1341.0,20918244.0,,,,,788.0,19322704.0,553.0,1595540.0,5157.0,544029739.0,5157.0,222859293.0,0.0,321170446.0,14.6,23136.0,,43786439.0,,41773077.0,349.0,33143310.0,329.0,1066596.0,3017.0,,,,,
2023-09-14,nation,England,1532.0,20916903.0,,,,,832.0,19321916.0,700.0,1594987.0,5687.0,544024582.0,5687.0,222854136.0,0.0,321170446.0,15.2,23408.0,,43786439.0,,41773077.0,410.0,33142961.0,344.0,1066267.0,3162.0,,,,,
2023-09-13,nation,England,1522.0,20915371.0,,,,,877.0,19321084.0,645.0,1594287.0,5285.0,544018895.0,5285.0,222848449.0,0.0,321170446.0,15.5,23574.0,,43786439.0,,41773077.0,349.0,33142551.0,365.0,1065923.0,3193.0,,,,,
2023-09-12,nation,England,1675.0,20913849.0,,,,,994.0,19320207.0,681.0,1593642.0,5979.0,544013610.0,5979.0,222843164.0,0.0,321170446.0,15.6,23784.0,,43786439.0,,41773077.0,217.0,33142202.0,444.0,1065558.0,3261.0,,,,,
2023-09-11,nation,England,1824.0,20912174.0,,,,,1078.0,19319213.0,746.0,1592961.0,5205.0,544007631.0,5205.0,222837185.0,0.0,321170446.0,15.9,23801.0,,43786439.0,,41773077.0,194.0,33141985.0,445.0,1065114.0,3371.0,,,,,
2023-09-10,nation,England,1580.0,20910350.0,,,,,881.0,19318135.0,699.0,1592215.0,2951.0,544002426.0,2951.0,222831980.0,0.0,321170446.0,16.2,23845.0,,43786439.0,,41773077.0,1.0,33141791.0,451.0,1064669.0,3354.0,,,,,
2023-09-09,nation,England,1334.0,20908770.0,,,,,796.0,19317254.0,538.0,1591516.0,3507.0,543999475.0,3507.0,222829029.0,0.0,321170446.0,16.5,23502.0,,43786439.0,,41773077.0,3.0,33141790.0,388.0,1064218.0,3272.0,,,,,
2023-09-08,nation,England,1548.0,20907436.0,,,,,957.0,19316458.0,591.0,1590978.0,4943.0,543995968.0,4943.0,222825522.0,0.0,321170446.0,16.4,23254.0,,43786439.0,,41773077.0,6.0,33141787.0,382.0,1063830.0,3188.0,,,,,
2023-09-07,nation,England,1708.0,20905888.0,,,,,941.0,19315501.0,767.0,1590387.0,6729.0,543991025.0,4712.0,222820579.0,2017.0,321170446.0,16.3,22887.0,,43786439.0,,41773077.0,4.0,33141781.0,475.0,1063448.0,3188.0,,,,,
2023-09-06,nation,England,1860.0,20904180.0,,,,,1060.0,19314560.0,800.0,1589620.0,6687.0,543984296.0,3529.0,222815867.0,3158.0,321168429.0,16.0,22541.0,,43786439.0,,41773077.0,0.0,33141777.0,493.0,1062973.0,3111.0,,,,,
2023-09-05,nation,England,1891.0,20902320.0,,,,,1067.0,19313500.0,824.0,1588820.0,7390.0,543977609.0,4168.0,222812338.0,3222.0,321165271.0,16.2,22084.0,,43786439.0,,41773077.0,0.0,33141777.0,495.0,1062480.0,3104.0,,,,,
2023-09-04,nation,England,1969.0,20900429.0,,,,,1153.0,19312433.0,816.0,1587996.0,14838.0,543970219.0,11413.0,222808170.0,3425.0,321162049.0,16.1,21620.0,,43786439.0,,41773077.0,0.0,33141777.0,544.0,1061985.0,3032.0,,,,,
2023-09-03,nation,England,1637.0,20898460.0,,,,,883.0,19311280.0,754.0,1587180.0,8414.0,543955381.0,5450.0,222796757.0,2964.0,321158624.0,15.4,20790.0,,43786439.0,,41773077.0,0.0,33141777.0,536.0,1061441.0,2930.0,,,,,
2023-09-02,nation,England,1327.0,20896823.0,,,,,752.0,19310397.0,575.0,1586426.0,7495.0,543946967.0,5159.0,222791307.0,2336.0,321155660.0,14.8,20685.0,,43786439.0,,41773077.0,0.0,33141777.0,362.0,1060905.0,2762.0,,,,,
2023-09-01,nation,England,1512.0,20895496.0,,,,,860.0,19309645.0,652.0,1585851.0,9143.0,543939472.0,6484.0,222786148.0,2659.0,321153324.0,14.6,20299.0,,43786439.0,,41773077.0,1.0,33141777.0,360.0,1060543.0,2791.0,,,,,
2023-08-31,nation,England,1446.0,20893984.0,,,,,811.0,19308785.0,635.0,1585199.0,7998.0,543930329.0,5180.0,222779664.0,2818.0,321150665.0,14.4,19964.0,,43786439.0,,41773077.0,0.0,33141776.0,362.0,1060183.0,2720.0,,,,,
2023-08-30,nation,England,1488.0,20892538.0,,,,,813.0,19307974.0,675.0,1584564.0,7818.0,543922331.0,5026.0,222774484.0,2792.0,321147847.0,14.3,19653.0,,43786439.0,,41773077.0,0.0,33141776.0,447.0,1059821.0,2626.0,,,,,
2023-08-29,nation,England,1368.0,20891050.0,,,,,794.0,19307161.0,574.0,1583889.0,8353.0,543914513.0,5577.0,222769458.0,2776.0,321145055.0,13.8,19738.0,,43786439.0,,41773077.0,0.0,33141776.0,414.0,1059374.0,2615.0,,,,,
2023-08-28,nation,England,1089.0,20889682.0,,,,,616.0,19306367.0,473.0,1583315.0,6505.0,543906160.0,4095.0,222763881.0,2410.0,321142279.0,13.6,19767.0,,43786439.0,,41773077.0,0.0,33141776.0,413.0,1058960.0,2574.0,,,,,
2023-08-27,nation,England,901.0,20888593.0,,,,,532.0,19305751.0,369.0,1582842.0,5456.0,543899655.0,3517.0,222759786.0,1939.0,321139869.0,13.3,20822.0,,43786439.0,,41773077.0,0.0,33141776.0,285.0,1058547.0,2538.0,,,,,
2023-08-26,nation,England,856.0,20887692.0,,,,,495.0,19305219.0,361.0,1582473.0,5407.0,543894199.0,3630.0,222756269.0,1777.0,321137930.0,13.0,20771.0,,43786439.0,,41773077.0,0.0,33141776.0,254.0,1058262.0,2519.0,,,,,
2023-08-25,nation,England,988.0,20886836.0,,,,,603.0,19304724.0,385.0,1582112.0,6413.0,543888792.0,4390.0,222752639.0,2023.0,321136153.0,13.0,20632.0,,43786439.0,,41773077.0,0.0,33141776.0,272.0,1058008.0,2543.0,,,,,
2023-08-24,nation,England,1098.0,20885848.0,,,,,654.0,19304121.0,444.0,1581727.0,7266.0,543882379.0,4914.0,222748249.0,2352.0,321134130.0,12.9,20871.0,,43786439.0,1.0,41773077.0,0.0,33141776.0,350.0,1057736.0,2510.0,,,,,
2023-08-23,nation,England,1096.0,20884750.0,,,,,647.0,19303467.0,449.0,1581283.0,7425.0,543875113.0,5131.0,222743335.0,2294.0,321131778.0,12.7,21009.0,1.0,43786439.0,0.0,41773076.0,0.0,33141776.0,333.0,1057386.0,2493.0,,,,,
2023-08-22,nation,England,1177.0,20883654.0,,,,,699.0,19302820.0,478.0,1580834.0,7795.0,543867688.0,5336.0,222738204.0,2459.0,321129484.0,12.9,20813.0,1.0,43786438.0,0.0,41773076.0,0.0,33141776.0,376.0,1057053.0,2521.0,,,,,
2023-08-21,nation,England,1182.0,20882477.0,,,,,675.0,19302121.0,507.0,1580356.0,8520.0,543859893.0,5745.0,222732868.0,2775.0,321127025.0,12.7,20548.0,0.0,43786437.0,0.0,41773076.0,0.0,33141776.0,381.0,1056677.0,2575.0,,,,,
2023-08-20,nation,England,963.0,20881295.0,,,,,531.0,19301446.0,432.0,1579849.0,5714.0,543851373.0,3466.0,222727123.0,2248.0,321124250.0,12.7,20201.0,0.0,43786437.0,0.0,41773076.0,0.0,33141776.0,340.0,1056296.0,2561.0,,,,,
2023-08-19,nation,England,848.0,20880332.0,,,,,523.0,19300915.0,325.0,1579417.0,5357.0,543845659.0,3466.0,222723657.0,1891.0,321122002.0,13.0,20254.0,0.0,43786437.0,0.0,41773076.0,0.0,33141776.0,230.0,1055956.0,2521.0,,,,,
2023-08-18,nation,England,991.0,20879484.0,,,,,634.0,19300392.0,357.0,1579092.0,7027.0,543840302.0,4945.0,222720191.0,2082.0,321120111.0,12.9,20439.0,0.0,43786437.0,0.0,41773076.0,0.0,33141776.0,271.0,1055726.0,2495.0,,,,,
2023-08-17,nation,England,1047.0,20878493.0,,,,,612.0,19299758.0,435.0,1578735.0,7402.0,543833275.0,5073.0,222715246.0,2329.0,321118029.0,12.6,20201.0,1.0,43786437.0,0.0,41773076.0,0.0,33141776.0,307.0,1055455.0,2460.0,,,,,
2023-08-16,nation,England,1070.0,20877446.0,,,,,638.0,19299146.0,432.0,1578300.0,7219.0,543825873.0,4900.0,222710173.0,2319.0,321115700.0,12.6,20115.0,0.0,43786436.0,0.0,41773076.0,0.0,33141776.0,335.0,1055148.0,2447.0,,,,,
2023-08-15,nation,England,1092.0,20876376.0,,,,,633.0,19298508.0,459.0,1577868.0,7369.0,543818654.0,4982.0,222705273.0,2387.0,321113381.0,12.4,20199.0,0.0,43786436.0,1.0,41773076.0,0.0,33141776.0,358.0,1054813.0,2399.0,,,,,
2023-08-14,nation,England,1098.0,20875284.0,,,,,638.0,19297875.0,460.0,1577409.0,7716.0,543811285.0,5024.0,222700291.0,2692.0,321110994.0,12.3,20490.0,1.0,43786436.0,0.0,41773075.0,0.0,33141776.0,361.0,1054455.0,2406.0,,,,,
2023-08-13,nation,England,976.0,20874186.0,,,,,581.0,19297237.0,395.0,1576949.0,5832.0,543803569.0,3548.0,222695267.0,2284.0,321108302.0,12.0,20662.0,0.0,43786435.0,0.0,41773075.0,0.0,33141776.0,369.0,1054094.0,2343.0,,,,,
2023-08-12,nation,England,853.0,20873210.0,,,,,491.0,19296656.0,362.0,1576554.0,5448.0,543797737.0,3629.0,222691719.0,1819.0,321106018.0,11.6,20607.0,0.0,43786435.0,0.0,41773075.0,0.0,33141776.0,253.0,1053725.0,2276.0,,,,,
2023-08-11,nation,England,919.0,20872357.0,,,,,563.0,19296165.0,356.0,1576192.0,6418.0,543792289.0,4346.0,222688090.0,2072.0,321104199.0,11.4,20481.0,0.0,43786435.0,0.0,41773075.0,0.0,33141776.0,260.0,1053472.0,2232.0,,,,,
2023-08-10,nation,England,990.0,20871438.0,,,,,597.0,19295602.0,393.0,1575836.0,7186.0,543785871.0,4884.0,222683744.0,2302.0,321102127.0,11.2,20632.0,0.0,43786435.0,1.0,41773075.0,0.0,33141776.0,313.0,1053212.0,2168.0,,,,,
2023-08-09,nation,England,1034.0,20870448.0,,,,,610.0,19295005.0,424.0,1575443.0,7417.0,543778685.0,5031.0,222678860.0,2386.0,321099825.0,10.9,20461.0,0.0,43786435.0,1.0,41773074.0,0.0,33141776.0,336.0,1052899.0,2073.0,,,,,
2023-08-08,nation,England,1088.0,20869414.0,,,,,618.0,19294395.0,470.0,1575019.0,7479.0,543771268.0,5143.0,222673829.0,2336.0,321097439.0,10.6,20373.0,0.0,43786435.0,1.0,41773073.0,0.0,33141776.0,357.0,1052563.0,2006.0,,,,,
2023-08-07,nation,England,1021.0,20868326.0,,,,,550.0,19293777.0,471.0,1574549.0,7602.0,543763789.0,4977.0,222668686.0,2625.0,321095103.0,10.3,20127.0,1.0,43786435.0,0.0,41773072.0,0.0,33141776.0,361.0,1052206.0,1998.0,,,,,
2023-08-06,nation,England,827.0,20867305.0,,,,,470.0,19293227.0,357.0,1574078.0,5564.0,543756187.0,3404.0,222663709.0,2160.0,321092478.0,10.3,20206.0,0.0,43786434.0,0.0,41773072.0,0.0,33141776.0,309.0,1051845.0,1912.0,,,,,
2023-08-05,nation,England,681.0,20866478.0,,,,,388.0,19292757.0,293.0,1573721.0,5232.0,543750623.0,3594.0,222660305.0,1638.0,321090318.0,10.1,20269.0,0.0,43786434.0,0.0,41773072.0,0.0,33141776.0,211.0,1051536.0,1867.0,,,,,
2023-08-04,nation,England,771.0,20865797.0,,,,,470.0,19292369.0,301.0,1573428.0,6498.0,543745391.0,4677.0,222656711.0,1821.0,321088680.0,10.0,20132.0,0.0,43786434.0,0.0,41773072.0,0.0,33141776.0,229.0,1051325.0,1846.0,,,,,
2023-08-03,nation,England,807.0,20865026.0,,,,,484.0,19291899.0,323.0,1573127.0,6781.0,543738893.0,4734.0,222652034.0,2047.0,321086859.0,9.9,20016.0,1.0,43786434.0,0.0,41773072.0,0.0,33141776.0,277.0,1051096.0,1785.0,,,,,
2023-08-02,nation,England,824.0,20864219.0,,,,,484.0,19291415.0,340.0,1572804.0,7145.0,543732112.0,5060.0,222647300.0,2085.0,321084812.0,9.4,20208.0,0.0,43786433.0,1.0,41773072.0,0.0,33141776.0,293.0,1050819.0,1742.0,,,,,
2023-08-01,nation,England,846.0,20863395.0,,,,,505.0,19290931.0,341.0,1572464.0,13886.0,543724967.0,11743.0,222642240.0,2143.0,321082727.0,9.1,20096.0,0.0,43786433.0,0.0,41773071.0,0.0,33141776.0,273.0,1050526.0,1674.0,,,,,
2023-07-31,nation,England,847.0,20862549.0,,,,,505.0,19290426.0,342.0,1572123.0,12904.0,543711081.0,10463.0,222630497.0,2441.0,321080584.0,8.6,20075.0,0.0,43786433.0,0.0,41773071.0,0.0,33141776.0,258.0,1050253.0,1605.0,,,,,
2023-07-30,nation,England,752.0,20861702.0,,,,,433.0,19289921.0,319.0,1571781.0,8474.0,543698177.0,6408.0,222620034.0,2066.0,321078143.0,8.2,20333.0,0.0,43786433.0,0.0,41773071.0,0.0,33141776.0,293.0,1049995.0,1524.0,,,,,
2023-07-29,nation,England,629.0,20860950.0,,,,,365.0,19289488.0,264.0,1571462.0,18187.0,543689703.0,16569.0,222613626.0,1618.0,321076077.0,8.0,20297.0,0.0,43786433.0,0.0,41773071.0,0.0,33141776.0,181.0,1049702.0,1445.0,,,,,
2023-07-28,nation,England,625.0,20860321.0,,,,,395.0,19289123.0,230.0,1571198.0,19510.0,543671516.0,17905.0,222597057.0,1605.0,321074459.0,7.7,20065.0,0.0,43786433.0,1.0,41773071.0,0.0,33141776.0,171.0,1049521.0,1440.0,,,,,
2023-07-27,nation,England,629.0,20859696.0,,,,,375.0,19288728.0,254.0,1570968.0,37855.0,543652006.0,36065.0,222579152.0,1790.0,321072854.0,7.4,20030.0,1.0,43786433.0,1.0,41773070.0,0.0,33141776.0,253.0,1049350.0,1382.0,,,,,
2023-07-26,nation,England,622.0,20859067.0,,,,,377.0,19288353.0,245.0,1570714.0,32981.0,543614151.0,31100.0,222543087.0,1881.0,321071064.0,7.2,19715.0,0.0,43786432.0,0.0,41773069.0,0.0,33141776.0,210.0,1049097.0,1371.0,,,,,
2023-07-25,nation,England,647.0,20858445.0,,,,,359.0,19287976.0,288.0,1570469.0,25712.0,543581170.0,23822.0,222511987.0,1890.0,321069183.0,6.9,19612.0,0.0,43786432.0,1.0,41773069.0,0.0,33141776.0,204.0,1048887.0,1287.0,,,,,
2023-07-24,nation,England,630.0,20857798.0,,,,,349.0,19287617.0,281.0,1570181.0,24113.0,543555458.0,21974.0,222488165.0,2139.0,321067293.0,6.9,19268.0,0.0,43786432.0,1.0,41773068.0,0.0,33141776.0,248.0,1048683.0,1191.0,,,,,
2023-07-23,nation,England,495.0,20857168.0,,,,,305.0,19287268.0,190.0,1569900.0,6219.0,543531345.0,4550.0,222466191.0,1669.0,321065154.0,6.3,18975.0,0.0,43786432.0,0.0,41773067.0,0.0,33141776.0,203.0,1048435.0,1111.0,,,,,
2023-07-22,nation,England,412.0,20856673.0,,,,,246.0,19286963.0,166.0,1569710.0,5541.0,543525126.0,4202.0,222461641.0,1339.0,321063485.0,6.1,18843.0,0.0,43786432.0,0.0,41773067.0,0.0,33141776.0,148.0,1048232.0,1107.0,,,,,
2023-07-21,nation,England,444.0,20856261.0,,,,,272.0,19286717.0,172.0,1569544.0,8750.0,543519585.0,7334.0,222457439.0,1416.0,321062146.0,6.0,18708.0,0.0,43786432.0,0.0,41773067.0,0.0,33141776.0,132.0,1048084.0,1125.0,,,,,
2023-07-20,nation,England,497.0,20855817.0,,,,,288.0,19286445.0,209.0,1569372.0,5796.0,543510835.0,4224.0,222450105.0,1572.0,321060730.0,5.9,18446.0,0.0,43786432.0,0.0,41773067.0,0.0,33141776.0,169.0,1047952.0,1060.0,,,,,
2023-07-19,nation,England,468.0,20855320.0,,,,,269.0,19286157.0,199.0,1569163.0,6329.0,543505039.0,4625.0,222445881.0,1704.0,321059158.0,5.7,18321.0,0.0,43786432.0,2.0,41773067.0,0.0,33141776.0,184.0,1047783.0,1081.0,,,,,
2023-07-18,nation,England,517.0,20854852.0,,,,,280.0,19285888.0,237.0,1568964.0,6852.0,543498710.0,5172.0,222441256.0,1680.0,321057454.0,5.6,18169.0,0.0,43786432.0,0.0,41773065.0,0.0,33141776.0,142.0,1047599.0,1097.0,,,,,
2023-07-17,nation,England,491.0,20854335.0,,,,,267.0,19285608.0,224.0,1568727.0,6543.0,543491858.0,4487.0,222436084.0,2056.0,321055774.0,5.5,18729.0,0.0,43786432.0,0.0,41773065.0,0.0,33141776.0,143.0,1047457.0,1130.0,,,,,
2023-07-16,nation,England,384.0,20853844.0,,,,,229.0,19285341.0,155.0,1568503.0,4578.0,543485315.0,3052.0,222431597.0,1526.0,321053718.0,5.4,19285.0,0.0,43786432.0,1.0,41773065.0,0.0,33141776.0,132.0,1047314.0,1101.0,,,,,
2023-07-15,nation,England,338.0,20853460.0,,,,,192.0,19285112.0,146.0,1568348.0,4337.0,543480737.0,3099.0,222428545.0,1238.0,321052192.0,5.3,19443.0,0.0,43786432.0,0.0,41773064.0,0.0,33141776.0,125.0,1047182.0,1073.0,,,,,
2023-07-14,nation,England,340.0,20853122.0,,,,,208.0,19284920.0,132.0,1568202.0,5329.0,543476400.0,3907.0,222425446.0,1422.0,321050954.0,5.1,19705.0,1.0,43786432.0,0.0,41773064.0,0.0,33141776.0,101.0,1047057.0,1066.0,,,,,
2023-07-13,nation,England,417.0,20852782.0,,,,,231.0,19284712.0,186.0,1568070.0,6046.0,543471071.0,4501.0,222421539.0,1545.0,321049532.0,5.0,19968.0,0.0,43786431.0,0.0,41773064.0,1.0,33141776.0,133.0,1046956.0,1078.0,,,,,
2023-07-12,nation,England,418.0,20852365.0,,,,,241.0,19284481.0,177.0,1567884.0,6508.0,543465025.0,4821.0,222417038.0,1687.0,321047987.0,4.8,20031.0,0.0,43786431.0,0.0,41773064.0,0.0,33141775.0,139.0,1046823.0,1083.0,,,,,
2023-07-11,nation,England,450.0,20851947.0,,,,,273.0,19284240.0,177.0,1567707.0,6479.0,543458517.0,4793.0,222412217.0,1686.0,321046300.0,4.7,20192.0,2.0,43786431.0,1.0,41773064.0,0.0,33141775.0,157.0,1046684.0,1049.0,,,,,
2023-07-10,nation,England,457.0,20851497.0,,,,,255.0,19283967.0,202.0,1567530.0,6179.0,543452038.0,4042.0,222407424.0,2137.0,321044614.0,4.6,19854.0,0.0,43786429.0,5.0,41773063.0,0.0,33141775.0,161.0,1046527.0,1055.0,,,,,
2023-07-09,nation,England,391.0,20851040.0,,,,,222.0,19283712.0,169.0,1567328.0,4981.0,543445859.0,3392.0,222403382.0,1589.0,321042477.0,4.4,20006.0,0.0,43786429.0,0.0,41773058.0,0.0,33141775.0,128.0,1046366.0,1055.0,,,,,
2023-07-08,nation,England,308.0,20850649.0,,,,,184.0,19283490.0,124.0,1567159.0,4809.0,543440878.0,3660.0,222399990.0,1149.0,321040888.0,4.2,19987.0,0.0,43786429.0,0.0,41773058.0,0.0,33141775.0,112.0,1046238.0,1049.0,,,,,
2023-07-07,nation,England,350.0,20850341.0,,,,,233.0,19283306.0,117.0,1567035.0,5774.0,543436069.0,4401.0,222396330.0,1373.0,321039739.0,4.2,19709.0,1.0,43786429.0,1.0,41773058.0,0.0,33141775.0,100.0,1046126.0,1037.0,,,,,
