date,area_type,area_name,daily_cases,cum_cases,new_deaths_28days,cum_deaths_28days,new_deaths_60days,cum_deaths_60days,new_first_episode,cum_first_episode,new_reinfections,cum_reinfections,new_virus_test,cum_virus_test,new_pcr_test,cum_pcr_test,new_lfd_test,cum_lfd_test,test_roll_pos_pct,test_roll_people,new_first_dose,cum_first_dose,new_second_dose,cum_second_dose,new_third_dose,cum_third_dose,new_admissions,cum_admissions,hospital_cases,ventilator_beds,trans_rate_min,trans_rate_max,trans_growth_min,trans_growth_max
2020-10-23,nation,Scotland,1282.0,57003.0,18.0,2829.0,,,1280.0,56938.0,2.0,65.0,0.0,,0.0,,0.0,0.0,,,,,,,,,131.0,8993.0,975.0,76.0,,,,
2020-10-22,nation,Scotland,1493.0,55721.0,17.0,2811.0,,,1491.0,55658.0,2.0,63.0,0.0,,0.0,,0.0,0.0,,,,,,,,,135.0,8862.0,934.0,74.0,1.2,1.5,4.0,7.0
2020-10-21,nation,Scotland,1579.0,54228.0,11.0,2794.0,,,1579.0,54167.0,0.0,61.0,0.0,,0.0,,0.0,0.0,,,,,,,,,133.0,8727.0,873.0,73.0,,,,
2020-10-20,nation,Scotland,1690.0,52649.0,19.0,2783.0,,,1690.0,52588.0,0.0,61.0,0.0,,0.0,,0.0,0.0,,,,,,,,,135.0,8594.0,824.0,70.0,,,,
2020-10-19,nation,Scotland,1359.0,50959.0,16.0,2764.0,,,1359.0,50898.0,0.0,61.0,0.0,,0.0,,0.0,0.0,,,,,,,,,138.0,8459.0,755.0,61.0,,,,
2020-10-18,nation,Scotland,834.0,49600.0,22.0,2748.0,,,833.0,49539.0,1.0,61.0,0.0,,0.0,,0.0,0.0,,,,,,,,,88.0,8321.0,712.0,63.0,,,,
2020-10-17,nation,Scotland,855.0,48766.0,10.0,2726.0,,,855.0,48706.0,0.0,60.0,0.0,,0.0,,0.0,0.0,,,,,,,,,87.0,8233.0,672.0,62.0,,,,
2020-10-16,nation,Scotland,1254.0,47911.0,20.0,2716.0,,,1252.0,47851.0,2.0,60.0,0.0,,0.0,,0.0,0.0,,,,,,,,,140.0,8146.0,627.0,58.0,,,,
2020-10-15,nation,Scotland,1294.0,46657.0,16.0,2696.0,,,1292.0,46599.0,2.0,58.0,0.0,,0.0,,0.0,0.0,,,,,,,,,104.0,8006.0,601.0,52.0,1.3,1.6,6.0,9.0
2020-10-14,nation,Scotland,1297.0,45363.0,6.0,2680.0,,,1292.0,45307.0,5.0,56.0,0.0,,0.0,,0.0,0.0,,,,,,,,,117.0,7902.0,570.0,49.0,,,,
2020-10-13,nation,Scotland,1421.0,44066.0,12.0,2674.0,,,1421.0,44015.0,0.0,51.0,0.0,,0.0,,0.0,0.0,,,,,,,,,123.0,7785.0,527.0,35.0,,,,
2020-10-12,nation,Scotland,1355.0,42645.0,8.0,2662.0,,,1354.0,42594.0,1.0,51.0,0.0,,0.0,,0.0,0.0,,,,,,,,,106.0,7662.0,487.0,36.0,,,,
2020-10-11,nation,Scotland,960.0,41290.0,11.0,2654.0,,,959.0,41240.0,1.0,50.0,0.0,,0.0,,0.0,0.0,,,,,,,,,81.0,7556.0,449.0,35.0,,,,
2020-10-10,nation,Scotland,942.0,40330.0,11.0,2643.0,,,941.0,40281.0,1.0,49.0,0.0,,0.0,,0.0,0.0,,,,,,,,,74.0,7475.0,432.0,34.0,,,,
2020-10-09,nation,Scotland,1095.0,39388.0,6.0,2632.0,,,1093.0,39340.0,2.0,48.0,0.0,,0.0,,0.0,0.0,,,,,,,,,81.0,7401.0,397.0,31.0,,,,
2020-10-08,nation,Scotland,1171.0,38293.0,11.0,2626.0,,,1169.0,38247.0,2.0,46.0,0.0,,0.0,,0.0,0.0,,,,,,,,,96.0,7320.0,377.0,31.0,1.3,1.6,6.0,9.0
2020-10-07,nation,Scotland,1253.0,37122.0,9.0,2615.0,,,1253.0,37078.0,0.0,44.0,0.0,,0.0,,0.0,0.0,,,,,,,,,86.0,7224.0,319.0,28.0,,,,
2020-10-06,nation,Scotland,1192.0,35869.0,4.0,2606.0,,,1190.0,35825.0,2.0,44.0,0.0,,0.0,,0.0,0.0,,,,,,,,,94.0,7138.0,262.0,25.0,,,,
2020-10-05,nation,Scotland,1099.0,34677.0,2.0,2602.0,,,1099.0,34635.0,0.0,42.0,0.0,,0.0,,0.0,0.0,,,,,,,,,74.0,7044.0,218.0,22.0,,,,
2020-10-04,nation,Scotland,742.0,33578.0,3.0,2600.0,,,742.0,33536.0,0.0,42.0,0.0,,0.0,,0.0,0.0,,,,,,,,,46.0,6970.0,210.0,22.0,,,,
2020-10-03,nation,Scotland,695.0,32836.0,3.0,2597.0,,,695.0,32794.0,0.0,42.0,0.0,,0.0,,0.0,0.0,,,,,,,,,49.0,6924.0,191.0,23.0,,,,
2020-10-02,nation,Scotland,818.0,32141.0,1.0,2594.0,,,817.0,32099.0,1.0,42.0,0.0,,0.0,,0.0,0.0,,,,,,,,,56.0,6875.0,175.0,19.0,,,,
2020-10-01,nation,Scotland,778.0,31323.0,5.0,2593.0,,,778.0,31282.0,0.0,41.0,0.0,,0.0,,0.0,0.0,,,,,,,,,63.0,6819.0,154.0,17.0,1.3,1.7,5.0,10.0
2020-09-30,nation,Scotland,794.0,30545.0,4.0,2588.0,,,794.0,30504.0,0.0,41.0,0.0,,0.0,,0.0,0.0,,,,,,,,,46.0,6756.0,137.0,15.0,,,,
2020-09-29,nation,Scotland,659.0,29751.0,1.0,2584.0,,,658.0,29710.0,1.0,41.0,0.0,,0.0,,0.0,0.0,,,,,,,,,31.0,6710.0,123.0,16.0,,,,
2020-09-28,nation,Scotland,624.0,29092.0,3.0,2583.0,,,623.0,29052.0,1.0,40.0,0.0,,0.0,,0.0,0.0,,,,,,,,,44.0,6679.0,122.0,16.0,,,,
2020-09-27,nation,Scotland,358.0,28468.0,2.0,2580.0,,,358.0,28429.0,0.0,39.0,0.0,,0.0,,0.0,0.0,,,,,,,,,33.0,6635.0,105.0,12.0,,,,
2020-09-26,nation,Scotland,434.0,28110.0,2.0,2578.0,,,434.0,28071.0,0.0,39.0,0.0,,0.0,,0.0,0.0,,,,,,,,,34.0,6602.0,99.0,11.0,,,,
2020-09-25,nation,Scotland,579.0,27676.0,1.0,2576.0,,,578.0,27637.0,1.0,39.0,0.0,,0.0,,0.0,0.0,,,,,,,,,35.0,6568.0,89.0,11.0,,,,
2020-09-24,nation,Scotland,715.0,27097.0,2.0,2575.0,,,715.0,27059.0,0.0,38.0,0.0,,0.0,,0.0,0.0,,,,,,,,,33.0,6533.0,85.0,10.0,1.2,1.6,4.0,9.0
2020-09-23,nation,Scotland,568.0,26382.0,3.0,2573.0,,,567.0,26344.0,1.0,38.0,0.0,,0.0,,0.0,0.0,,,,,,,,,25.0,6500.0,83.0,10.0,,,,
2020-09-22,nation,Scotland,493.0,25814.0,2.0,2570.0,,,493.0,25777.0,0.0,37.0,0.0,,0.0,,0.0,0.0,,,,,,,,,31.0,6475.0,73.0,10.0,,,,
2020-09-21,nation,Scotland,455.0,25321.0,2.0,2568.0,,,454.0,25284.0,1.0,37.0,0.0,,0.0,,0.0,0.0,,,,,,,,,26.0,6444.0,73.0,8.0,,,,
2020-09-20,nation,Scotland,315.0,24866.0,3.0,2566.0,,,315.0,24830.0,0.0,36.0,0.0,,0.0,,0.0,0.0,,,,,,,,,17.0,6418.0,63.0,9.0,,,,
2020-09-19,nation,Scotland,232.0,24551.0,0.0,2563.0,,,232.0,24515.0,0.0,36.0,0.0,,0.0,,0.0,0.0,,,,,,,,,19.0,6401.0,64.0,9.0,,,,
2020-09-18,nation,Scotland,269.0,24319.0,2.0,2563.0,,,269.0,24283.0,0.0,36.0,0.0,,0.0,,0.0,0.0,,,,,,,,,13.0,6382.0,61.0,5.0,,,,
2020-09-17,nation,Scotland,254.0,24050.0,1.0,2561.0,,,254.0,24014.0,0.0,36.0,0.0,,0.0,,0.0,0.0,,,,,,,,,19.0,6369.0,52.0,5.0,1.1,1.4,1.0,8.0
2020-09-16,nation,Scotland,269.0,23796.0,0.0,2560.0,,,268.0,23760.0,1.0,36.0,0.0,,0.0,,0.0,0.0,,,,,,,,,30.0,6350.0,51.0,6.0,,,,
2020-09-15,nation,Scotland,227.0,23527.0,0.0,2560.0,,,227.0,23492.0,0.0,35.0,0.0,,0.0,,0.0,0.0,,,,,,,,,17.0,6320.0,48.0,6.0,,,,
2020-09-14,nation,Scotland,177.0,23300.0,3.0,2560.0,,,177.0,23265.0,0.0,35.0,0.0,,0.0,,0.0,0.0,,,,,,,,,18.0,6303.0,51.0,6.0,,,,
2020-09-13,nation,Scotland,168.0,23123.0,1.0,2557.0,,,166.0,23088.0,2.0,35.0,0.0,,0.0,,0.0,0.0,,,,,,,,,13.0,6285.0,45.0,6.0,,,,
2020-09-12,nation,Scotland,208.0,22955.0,0.0,2556.0,,,207.0,22922.0,1.0,33.0,0.0,,0.0,,0.0,0.0,,,,,,,,,15.0,6272.0,42.0,7.0,,,,
2020-09-11,nation,Scotland,210.0,22747.0,0.0,2556.0,,,209.0,22715.0,1.0,32.0,0.0,,0.0,,0.0,0.0,,,,,,,,,18.0,6257.0,45.0,6.0,,,,
2020-09-10,nation,Scotland,216.0,22537.0,0.0,2556.0,,,216.0,22506.0,0.0,31.0,0.0,,0.0,,0.0,0.0,,,,,,,,,18.0,6239.0,266.0,7.0,1.1,1.5,3.0,9.0
2020-09-09,nation,Scotland,222.0,22321.0,0.0,2556.0,,,222.0,22290.0,0.0,31.0,0.0,,0.0,,0.0,0.0,,,,,,,,,8.0,6221.0,274.0,6.0,,,,
2020-09-08,nation,Scotland,104.0,22099.0,0.0,2556.0,,,102.0,22068.0,2.0,31.0,0.0,,0.0,,0.0,0.0,,,,,,,,,11.0,6213.0,267.0,6.0,,,,
2020-09-07,nation,Scotland,168.0,21995.0,0.0,2556.0,,,167.0,21966.0,1.0,29.0,0.0,,0.0,,0.0,0.0,,,,,,,,,14.0,6202.0,256.0,5.0,,,,
2020-09-06,nation,Scotland,153.0,21827.0,0.0,2556.0,,,153.0,21799.0,0.0,28.0,0.0,,0.0,,0.0,0.0,,,,,,,,,6.0,6188.0,244.0,4.0,,,,
2020-09-05,nation,Scotland,136.0,21674.0,0.0,2556.0,,,136.0,21646.0,0.0,28.0,0.0,,0.0,,0.0,0.0,,,,,,,,,8.0,6182.0,251.0,4.0,,,,
2020-09-04,nation,Scotland,171.0,21538.0,1.0,2556.0,,,171.0,21510.0,0.0,28.0,0.0,,0.0,,0.0,0.0,,,,,,,,,16.0,6174.0,258.0,4.0,,,,
2020-09-03,nation,Scotland,201.0,21367.0,1.0,2555.0,,,201.0,21339.0,0.0,28.0,0.0,,0.0,,0.0,0.0,,,,,,,,,4.0,6158.0,259.0,4.0,0.9,1.4,-1.0,8.0
2020-09-02,nation,Scotland,192.0,21166.0,1.0,2554.0,,,191.0,21138.0,1.0,28.0,0.0,,0.0,,0.0,0.0,,,,,,,,,7.0,6154.0,258.0,5.0,,,,
2020-09-01,nation,Scotland,199.0,20974.0,0.0,2553.0,,,199.0,20947.0,0.0,27.0,0.0,,0.0,,0.0,0.0,,,,,,,,,3.0,6147.0,264.0,6.0,,,,
2020-08-31,nation,Scotland,144.0,20775.0,0.0,2553.0,,,144.0,20748.0,0.0,27.0,0.0,,0.0,,0.0,0.0,,,,,,,,,4.0,6144.0,258.0,5.0,,,,
2020-08-30,nation,Scotland,102.0,20631.0,0.0,2553.0,,,102.0,20604.0,0.0,27.0,0.0,,0.0,,0.0,0.0,,,,,,,,,3.0,6140.0,251.0,5.0,,,,
2020-08-29,nation,Scotland,95.0,20529.0,0.0,2553.0,,,95.0,20502.0,0.0,27.0,0.0,,0.0,,0.0,0.0,,,,,,,,,4.0,6137.0,258.0,5.0,,,,
2020-08-28,nation,Scotland,104.0,20434.0,1.0,2553.0,,,104.0,20407.0,0.0,27.0,0.0,,0.0,,0.0,0.0,,,,,,,,,6.0,6133.0,255.0,3.0,,,,
2020-08-27,nation,Scotland,100.0,20330.0,0.0,2552.0,,,99.0,20303.0,1.0,27.0,0.0,,0.0,,0.0,0.0,,,,,,,,,9.0,6127.0,257.0,2.0,0.8,1.2,-7.0,1.0
2020-08-26,nation,Scotland,98.0,20230.0,0.0,2552.0,,,97.0,20204.0,1.0,26.0,0.0,,0.0,,0.0,0.0,,,,,,,,,9.0,6118.0,249.0,2.0,,,,
2020-08-25,nation,Scotland,71.0,20132.0,0.0,2552.0,,,69.0,20107.0,2.0,25.0,0.0,,0.0,,0.0,0.0,,,,,,,,,8.0,6109.0,243.0,1.0,,,,
2020-08-24,nation,Scotland,60.0,20061.0,0.0,2552.0,,,60.0,20038.0,0.0,23.0,0.0,,0.0,,0.0,0.0,,,,,,,,,8.0,6101.0,248.0,1.0,,,,
2020-08-23,nation,Scotland,65.0,20001.0,1.0,2552.0,,,65.0,19978.0,0.0,23.0,0.0,,0.0,,0.0,0.0,,,,,,,,,1.0,6093.0,245.0,2.0,,,,
2020-08-22,nation,Scotland,47.0,19936.0,1.0,2551.0,,,47.0,19913.0,0.0,23.0,0.0,,0.0,,0.0,0.0,,,,,,,,,6.0,6092.0,246.0,2.0,,,,
2020-08-21,nation,Scotland,90.0,19889.0,0.0,2550.0,,,90.0,19866.0,0.0,23.0,0.0,,0.0,,0.0,0.0,,,,,,,,,4.0,6086.0,253.0,2.0,,,,
2020-08-20,nation,Scotland,141.0,19799.0,0.0,2550.0,,,140.0,19776.0,1.0,23.0,0.0,,0.0,,0.0,0.0,,,,,,,,,8.0,6082.0,248.0,2.0,0.8,1.2,-6.0,2.0
2020-08-19,nation,Scotland,91.0,19658.0,1.0,2550.0,,,91.0,19636.0,0.0,22.0,0.0,,0.0,,0.0,0.0,,,,,,,,,4.0,6074.0,247.0,2.0,,,,
2020-08-18,nation,Scotland,78.0,19567.0,0.0,2549.0,,,77.0,19545.0,1.0,22.0,0.0,,0.0,,0.0,0.0,,,,,,,,,3.0,6070.0,254.0,3.0,,,,
2020-08-17,nation,Scotland,72.0,19489.0,0.0,2549.0,,,72.0,19468.0,0.0,21.0,0.0,,0.0,,0.0,0.0,,,,,,,,,5.0,6067.0,248.0,3.0,,,,
2020-08-16,nation,Scotland,30.0,19417.0,0.0,2549.0,,,30.0,19396.0,0.0,21.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,6062.0,243.0,3.0,,,,
2020-08-15,nation,Scotland,21.0,19387.0,0.0,2549.0,,,20.0,19366.0,1.0,21.0,0.0,,0.0,,0.0,0.0,,,,,,,,,7.0,6060.0,244.0,3.0,,,,
2020-08-14,nation,Scotland,51.0,19366.0,0.0,2549.0,,,50.0,19346.0,1.0,20.0,0.0,,0.0,,0.0,0.0,,,,,,,,,4.0,6053.0,253.0,3.0,,,,
2020-08-13,nation,Scotland,53.0,19315.0,0.0,2549.0,,,52.0,19296.0,1.0,19.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,6049.0,258.0,3.0,0.6,1.3,-7.0,3.0
2020-08-12,nation,Scotland,48.0,19262.0,0.0,2549.0,,,48.0,19244.0,0.0,18.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,6047.0,265.0,3.0,,,,
2020-08-11,nation,Scotland,65.0,19214.0,0.0,2549.0,,,64.0,19196.0,1.0,18.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,6045.0,269.0,3.0,,,,
2020-08-10,nation,Scotland,58.0,19149.0,0.0,2549.0,,,57.0,19132.0,1.0,17.0,0.0,,0.0,,0.0,0.0,,,,,,,,,5.0,6043.0,267.0,3.0,,,,
2020-08-09,nation,Scotland,26.0,19091.0,0.0,2549.0,,,26.0,19075.0,0.0,16.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,6038.0,261.0,3.0,,,,
2020-08-08,nation,Scotland,27.0,19065.0,0.0,2549.0,,,27.0,19049.0,0.0,16.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,6038.0,261.0,3.0,,,,
2020-08-07,nation,Scotland,46.0,19038.0,0.0,2549.0,,,46.0,19022.0,0.0,16.0,0.0,,0.0,,0.0,0.0,,,,,,,,,4.0,6036.0,262.0,4.0,,,,
2020-08-06,nation,Scotland,63.0,18992.0,0.0,2549.0,,,62.0,18976.0,1.0,16.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,6032.0,270.0,4.0,0.6,1.0,-12.0,-2.0
2020-08-05,nation,Scotland,65.0,18929.0,0.0,2549.0,,,64.0,18914.0,1.0,15.0,0.0,,0.0,,0.0,0.0,,,,,,,,,3.0,6032.0,267.0,3.0,,,,
2020-08-04,nation,Scotland,57.0,18864.0,0.0,2549.0,,,57.0,18850.0,0.0,14.0,0.0,,0.0,,0.0,0.0,,,,,,,,,1.0,6029.0,270.0,3.0,,,,
2020-08-03,nation,Scotland,60.0,18807.0,0.0,2549.0,,,60.0,18793.0,0.0,14.0,0.0,,0.0,,0.0,0.0,,,,,,,,,3.0,6028.0,265.0,3.0,,,,
2020-08-02,nation,Scotland,19.0,18747.0,0.0,2549.0,,,19.0,18733.0,0.0,14.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,6025.0,265.0,3.0,,,,
2020-08-01,nation,Scotland,23.0,18728.0,0.0,2549.0,,,22.0,18714.0,1.0,14.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,6025.0,260.0,3.0,,,,
2020-07-31,nation,Scotland,22.0,18705.0,0.0,2549.0,,,22.0,18692.0,0.0,13.0,0.0,,0.0,,0.0,0.0,,,,,,,,,3.0,6023.0,255.0,4.0,,,,
2020-07-30,nation,Scotland,28.0,18683.0,0.0,2549.0,,,27.0,18670.0,1.0,13.0,0.0,,0.0,,0.0,0.0,,,,,,,,,3.0,6020.0,260.0,2.0,0.6,0.9,-11.0,-3.0
2020-07-29,nation,Scotland,30.0,18655.0,0.0,2549.0,,,28.0,18643.0,2.0,12.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,6017.0,260.0,2.0,,,,
2020-07-28,nation,Scotland,24.0,18625.0,0.0,2549.0,,,22.0,18615.0,2.0,10.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,6015.0,264.0,2.0,,,,
2020-07-27,nation,Scotland,13.0,18601.0,0.0,2549.0,,,13.0,18593.0,0.0,8.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,6015.0,270.0,2.0,,,,
2020-07-26,nation,Scotland,7.0,18588.0,0.0,2549.0,,,7.0,18580.0,0.0,8.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,6013.0,267.0,2.0,,,,
2020-07-25,nation,Scotland,3.0,18581.0,1.0,2549.0,,,3.0,18573.0,0.0,8.0,0.0,,0.0,,0.0,0.0,,,,,,,,,5.0,6013.0,270.0,2.0,,,,
2020-07-24,nation,Scotland,11.0,18578.0,0.0,2548.0,,,11.0,18570.0,0.0,8.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,6008.0,278.0,2.0,0.6,0.9,-8.0,-2.0
2020-07-23,nation,Scotland,23.0,18567.0,0.0,2548.0,,,23.0,18559.0,0.0,8.0,0.0,,0.0,,0.0,0.0,,,,,,,,,1.0,6006.0,287.0,2.0,,,,
2020-07-22,nation,Scotland,18.0,18544.0,0.0,2548.0,,,16.0,18536.0,2.0,8.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,6005.0,295.0,3.0,,,,
2020-07-21,nation,Scotland,19.0,18526.0,0.0,2548.0,,,19.0,18520.0,0.0,6.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,6003.0,303.0,20.0,,,,
2020-07-20,nation,Scotland,14.0,18507.0,0.0,2548.0,,,13.0,18501.0,1.0,6.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,6003.0,299.0,10.0,,,,
2020-07-19,nation,Scotland,17.0,18493.0,0.0,2548.0,,,17.0,18488.0,0.0,5.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,6003.0,302.0,4.0,,,,
2020-07-18,nation,Scotland,14.0,18476.0,0.0,2548.0,,,13.0,18471.0,1.0,5.0,0.0,,0.0,,0.0,0.0,,,,,,,,,1.0,6001.0,305.0,8.0,,,,
2020-07-17,nation,Scotland,8.0,18462.0,0.0,2548.0,,,8.0,18458.0,0.0,4.0,0.0,,0.0,,0.0,0.0,,,,,,,,,1.0,6000.0,316.0,9.0,,,,
2020-07-16,nation,Scotland,22.0,18454.0,0.0,2548.0,,,21.0,18450.0,1.0,4.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,5999.0,320.0,6.0,0.5,0.9,-9.0,1.0
2020-07-15,nation,Scotland,16.0,18432.0,0.0,2548.0,,,16.0,18429.0,0.0,3.0,0.0,,0.0,,0.0,0.0,,,,,,,,,3.0,5997.0,329.0,6.0,,,,
2020-07-14,nation,Scotland,10.0,18416.0,0.0,2548.0,,,10.0,18413.0,0.0,3.0,0.0,,0.0,,0.0,0.0,,,,,,,,,1.0,5994.0,327.0,12.0,,,,
2020-07-13,nation,Scotland,19.0,18406.0,0.0,2548.0,,,18.0,18403.0,1.0,3.0,0.0,,0.0,,0.0,0.0,,,,,,,,,1.0,5993.0,335.0,6.0,,,,
2020-07-12,nation,Scotland,2.0,18387.0,0.0,2548.0,,,2.0,18385.0,0.0,2.0,0.0,,0.0,,0.0,0.0,,,,,,,,,1.0,5992.0,330.0,6.0,,,,
2020-07-11,nation,Scotland,9.0,18385.0,0.0,2548.0,,,9.0,18383.0,0.0,2.0,0.0,,0.0,,0.0,0.0,,,,,,,,,3.0,5991.0,323.0,6.0,,,,
2020-07-10,nation,Scotland,12.0,18376.0,0.0,2548.0,,,12.0,18374.0,0.0,2.0,0.0,,0.0,,0.0,0.0,,,,,,,,,3.0,5988.0,337.0,12.0,,,,
2020-07-09,nation,Scotland,8.0,18364.0,0.0,2548.0,,,8.0,18362.0,0.0,2.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,5985.0,342.0,9.0,0.6,1.0,-8.0,1.0
2020-07-08,nation,Scotland,10.0,18356.0,0.0,2548.0,,,10.0,18354.0,0.0,2.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,5985.0,358.0,11.0,,,,
2020-07-07,nation,Scotland,11.0,18346.0,0.0,2548.0,,,11.0,18344.0,0.0,2.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,5985.0,376.0,7.0,,,,
2020-07-06,nation,Scotland,8.0,18335.0,0.0,2548.0,,,8.0,18333.0,0.0,2.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,5983.0,384.0,8.0,,,,
2020-07-05,nation,Scotland,2.0,18327.0,1.0,2548.0,,,2.0,18325.0,0.0,2.0,0.0,,0.0,,0.0,0.0,,,,,,,,,1.0,5981.0,424.0,11.0,,,,
2020-07-04,nation,Scotland,5.0,18325.0,0.0,2547.0,,,5.0,18323.0,0.0,2.0,0.0,,0.0,,0.0,0.0,,,,,,,,,1.0,5980.0,430.0,20.0,,,,
2020-07-03,nation,Scotland,7.0,18320.0,1.0,2547.0,,,6.0,18318.0,1.0,2.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,5979.0,422.0,12.0,,,,
2020-07-02,nation,Scotland,13.0,18313.0,0.0,2546.0,,,13.0,18312.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,1.0,5977.0,432.0,9.0,0.6,0.8,-10.0,-1.0
2020-07-01,nation,Scotland,11.0,18300.0,0.0,2546.0,,,11.0,18299.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,3.0,5976.0,439.0,17.0,,,,
2020-06-30,nation,Scotland,8.0,18289.0,0.0,2546.0,,,8.0,18288.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,1.0,5973.0,450.0,19.0,,,,
2020-06-29,nation,Scotland,14.0,18281.0,1.0,2546.0,,,14.0,18280.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,1.0,5972.0,453.0,10.0,,,,
2020-06-28,nation,Scotland,3.0,18267.0,1.0,2545.0,,,3.0,18266.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,3.0,5971.0,453.0,13.0,,,,
2020-06-27,nation,Scotland,4.0,18264.0,4.0,2544.0,,,4.0,18263.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,3.0,5968.0,456.0,16.0,,,,
2020-06-26,nation,Scotland,6.0,18260.0,0.0,2540.0,,,6.0,18259.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,5965.0,467.0,17.0,,,,
2020-06-25,nation,Scotland,19.0,18254.0,0.0,2540.0,,,19.0,18253.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,5965.0,472.0,18.0,0.6,0.8,-8.0,2.0
2020-06-24,nation,Scotland,8.0,18235.0,1.0,2540.0,,,8.0,18234.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,3.0,5963.0,489.0,23.0,,,,
2020-06-23,nation,Scotland,20.0,18227.0,1.0,2539.0,,,20.0,18226.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,5.0,5960.0,512.0,21.0,,,,
2020-06-22,nation,Scotland,10.0,18207.0,3.0,2538.0,,,10.0,18206.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,5.0,5955.0,515.0,15.0,,,,
2020-06-21,nation,Scotland,9.0,18197.0,2.0,2535.0,,,9.0,18196.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,1.0,5950.0,518.0,16.0,,,,
2020-06-20,nation,Scotland,6.0,18188.0,3.0,2533.0,,,6.0,18187.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,5949.0,511.0,14.0,,,,
2020-06-19,nation,Scotland,24.0,18182.0,0.0,2530.0,,,24.0,18181.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,4.0,5947.0,518.0,18.0,,,,
2020-06-18,nation,Scotland,14.0,18158.0,3.0,2530.0,,,14.0,18157.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,2.0,5943.0,544.0,22.0,0.6,0.8,-9.0,-1.0
2020-06-17,nation,Scotland,33.0,18144.0,3.0,2527.0,,,33.0,18143.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,5.0,5941.0,552.0,22.0,,,,
2020-06-16,nation,Scotland,17.0,18111.0,6.0,2524.0,,,17.0,18110.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,5.0,5936.0,567.0,19.0,,,,
2020-06-15,nation,Scotland,21.0,18094.0,3.0,2518.0,,,21.0,18093.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,6.0,5931.0,578.0,18.0,,,,
2020-06-14,nation,Scotland,13.0,18073.0,4.0,2515.0,,,13.0,18072.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,6.0,5925.0,575.0,15.0,,,,
2020-06-13,nation,Scotland,22.0,18060.0,3.0,2511.0,,,22.0,18059.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,4.0,5919.0,582.0,20.0,,,,
2020-06-12,nation,Scotland,30.0,18038.0,2.0,2508.0,,,30.0,18037.0,0.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,3.0,5915.0,590.0,23.0,,,,
2020-06-11,nation,Scotland,22.0,18008.0,2.0,2506.0,,,21.0,18007.0,1.0,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,7.0,5912.0,610.0,21.0,0.6,0.9,-8.0,
